1768557735.5378857,1
1768557735.8278432,1
1768557736.102043,1
1768557736.3976862,1
1768557736.6749985,1
1768557736.952626,1
1768557737.2230263,1
1768557737.5022798,1
1768557737.7545736,1
1768557738.0205903,1
1768557738.3148477,1
1768557738.5823991,1
1768557739.001645,1
1768557739.2973719,1
1768557739.7861156,1
1768557740.0645256,1
1768557740.3556132,1
1768557740.6155984,1
1768557740.8859057,1
1768557741.160683,1
1768557741.4190803,1
1768557741.73231,1
1768557742.19111,1
1768557742.5389333,1
1768557742.8472404,1
1768557743.124338,1
1768557743.400485,1
1768557743.751598,1
1768557744.0586426,1
1768557744.3533735,1
1768557744.6476474,1
1768557744.939158,1
1768557745.2350187,1
1768557745.5106843,1
1768557745.785767,1
1768557746.0730383,1
1768557746.3420045,1
1768557746.6315637,1
1768557746.9173415,1
1768557747.3489556,1
1768557747.791125,1
1768557748.2963495,1
1768557748.5736089,1
1768557748.8628895,1
1768557749.145034,1
1768557749.4184487,1
1768557749.73642,1
1768557750.0108407,1
1768557750.2796574,1
1768557750.5775454,1
1768557751.0638251,1
1768557751.389157,1
1768557751.7177258,1
1768557752.5776243,1
1768557753.629486,1
1768557754.1558504,1
1768557754.5142794,1
1768557754.8206234,1
1768557755.1236997,1
1768557755.436365,1
1768557755.792149,1
1768557756.0841563,1
1768557756.374611,1
1768557756.646886,1
1768557756.9580765,1
1768557757.2670026,1
1768557757.5705738,1
1768557757.8901644,1
1768557758.1750932,1
1768557758.4599376,1
1768557758.745924,1
1768557759.061666,1
1768557759.3826199,1
1768557759.692753,1
1768557759.9962795,1
1768557760.2868521,1
1768557760.5714462,1
1768557760.9176202,1
1768557761.2446148,1
1768557761.5498948,1
1768557761.862643,1
1768557762.17311,1
1768557762.5239058,1
1768557762.8193314,1
1768557763.112006,1
1768557763.4129753,1
1768557763.725894,1
1768557764.2228167,1
1768557764.5627239,1
1768557764.8968081,1
1768557765.2175655,1
1768557765.5139701,1
1768557765.8620408,1
1768557766.2079847,1
1768557766.59034,1
1768557766.902842,1
1768557767.2050228,1
1768557767.5886576,1
1768557767.889377,1
1768557768.188945,1
1768557768.5189123,1
1768557768.8248348,1
1768557769.1392994,1
1768557769.4308429,1
1768557769.71632,1
1768557770.0098839,1
1768557770.289525,1
1768557770.5921319,1
1768557770.8679414,1
1768557771.1730554,1
1768557771.4620779,1
1768557771.9081788,1
1768557772.2243574,1
1768557772.5692704,1
1768557772.8570962,1
1768557773.142351,1
1768557773.423382,1
1768557773.7008102,1
1768557774.0020766,1
1768557774.2922823,1
1768557774.6384156,1
1768557774.9445164,1
1768557775.253113,1
1768557775.5481324,1
1768557775.8213136,1
1768557776.1269202,1
1768557776.3993006,1
1768557776.6812918,1
1768557776.9561262,1
1768557777.3197834,1
1768557777.599403,1
1768557777.868755,1
1768557778.1464117,1
1768557778.4164476,1
1768557778.7009668,1
1768557778.9678319,1
1768557779.248566,1
1768557779.5067923,1
1768557779.7754438,1
1768557780.0531178,1
1768557780.3326247,1
1768557780.7344732,1
1768557781.0147133,1
1768557781.3646166,1
1768557783.0845132,1
1768557783.3582447,1
1768557783.6293743,1
1768557783.9430695,1
1768557784.2509427,1
1768557784.5385697,1
1768557784.807877,1
1768557785.0681086,1
1768557785.3415534,1
1768557785.648145,1
1768557785.927913,1
1768557786.2042227,1
1768557786.577054,1
1768557786.9294553,1
1768557787.3173676,1
1768557787.7072468,1
1768557788.0147798,1
1768557788.2959652,1
1768557788.5663302,1
1768557788.9465146,1
1768557789.2856038,1
1768557789.5856283,1
1768557789.8691359,1
1768557790.1782615,1
1768557790.4700468,1
1768557790.7715042,1
1768557791.1305113,1
1768557791.4189894,1
1768557791.705145,1
1768557792.0084558,1
1768557792.3244147,1
1768557792.6679616,1
1768557793.0172408,1
1768557793.411982,1
1768557793.720017,1
1768557794.006509,1
1768557794.3133707,1
1768557794.5902898,1
1768557794.906924,1
1768557795.1607983,1
1768557795.4332118,1
1768557795.6909652,1
1768557795.9530375,1
1768557796.2240815,1
1768557796.50638,1
1768557796.787288,1
1768557797.1357172,1
1768557797.4984322,1
1768557798.3372626,1
1768557798.9388163,1
1768557799.3015919,1
1768557799.6098373,1
1768557799.8959146,1
1768557800.316804,1
1768557800.6181476,1
1768557800.9064226,1
1768557801.1936522,1
1768557801.4963644,1
1768557801.763886,1
1768557802.135794,1
1768557802.409524,1
1768557802.681479,1
1768557802.9597895,1
1768557803.2481127,1
1768557803.5619118,1
1768557803.904707,1
1768557804.3076463,1
1768557804.635972,1
1768557804.973425,1
1768557805.2903895,1
1768557805.717202,1
1768557806.004641,1
1768557806.30899,1
1768557806.6368876,1
1768557807.0164278,1
1768557807.65013,1
1768557808.019904,1
1768557808.3217533,1
1768557808.622759,1
1768557808.9127243,1
1768557809.2193727,1
1768557809.4973834,1
1768557809.80463,1
1768557810.1325457,1
1768557810.425949,1
1768557810.7327604,1
1768557811.013682,1
1768557811.307763,1
1768557811.6009223,1
1768557811.8892763,1
1768557812.1717405,1
1768557812.4901655,1
1768557812.81023,1
1768557813.1206992,1
1768557813.4796026,1
1768557813.8199217,1
1768557814.1643481,1
1768557814.494339,1
1768557814.7963624,1
1768557815.100102,1
1768557815.4167197,1
1768557815.7087684,1
1768557815.9936078,1
1768557816.287022,1
1768557816.588349,1
1768557816.9205644,1
1768557817.218203,1
1768557817.6303773,1
1768557818.0103881,1
1768557818.3979707,1
1768557818.7254963,1
1768557819.0640416,1
1768557819.4249663,1
1768557819.72046,1
1768557819.9921713,1
1768557820.2780714,1
1768557820.5520318,1
1768557820.8370676,1
1768557821.1097662,1
1768557821.388074,1
1768557821.6542418,1
1768557821.9272373,1
1768557822.208923,1
1768557822.5531068,1
1768557822.8537781,1
1768557823.1234705,1
1768557823.43807,1
1768557823.7311552,1
1768557824.0127618,1
1768557824.4511113,1
1768557824.7246878,1
1768557825.0091045,1
1768557825.283756,1
1768557825.5703723,1
1768557825.826888,1
1768557826.0864444,1
1768557826.3214617,1
1768557826.5687003,1
1768557826.83238,1
1768557827.0888703,1
1768557827.405183,1
1768557827.6571329,1
1768557827.923632,1
1768557828.1748204,1
1768557828.445613,1
1768557828.7098188,1
1768557828.972565,1
1768557829.2294495,1
1768557829.4891882,1
1768557829.7498221,1
1768557830.0058725,1
1768557830.2588954,1
1768557830.5143332,1
1768557830.777987,1
1768557831.0470574,1
1768557831.3073835,1
1768557831.571958,1
1768557831.830284,1
1768557832.1723208,1
1768557832.4676623,1
1768557832.7418146,1
1768557833.0099163,1
1768557833.2544708,1
1768557833.5124457,1
1768557833.7631872,1
1768557834.0232098,1
1768557834.2716541,1
1768557834.5439324,1
1768557834.7952685,1
1768557835.103982,1
1768557835.3729832,1
1768557835.7004697,1
1768557836.0220783,1
1768557836.295265,1
1768557836.5657105,1
1768557836.8333962,1
1768557837.106967,1
1768557837.3892994,1
1768557837.6738503,1
1768557837.9353018,1
1768557838.2216141,1
1768557838.5072215,1
1768557838.7640467,1
1768557839.0217903,1
1768557839.2752988,1
1768557839.5237155,1
1768557839.7757015,1
1768557840.049811,1
1768557840.318068,1
1768557840.5873868,1
1768557840.8641436,1
1768557841.1280031,1
1768557841.3941486,1
1768557841.6530328,1
1768557841.9301846,1
1768557842.2273605,1
1768557842.5512748,1
1768557843.0450966,1
1768557843.3406243,1
1768557843.64237,1
1768557844.0805056,1
1768557844.4186273,1
1768557844.7244308,1
1768557845.0257673,1
1768557845.3252757,1
1768557845.6620965,1
1768557846.046017,2
1768557846.358205,1
1768557846.6720161,1
1768557846.96266,1
1768557847.2649918,1
1768557847.6671262,1
1768557847.95519,1
1768557848.2882519,1
1768557848.589809,1
1768557848.8818934,1
1768557849.2051675,1
1768557849.4937916,1
1768557849.7865498,1
1768557850.067494,1
1768557850.340501,1
1768557850.6562133,1
1768557850.9760215,1
1768557851.290588,1
1768557851.5887895,1
1768557851.8794076,1
1768557852.207198,1
1768557852.570115,1
1768557852.858276,1
1768557853.2826657,1
1768557853.5710886,1
1768557853.852747,1
1768557854.1468914,1
1768557854.4415839,1
1768557854.740558,1
1768557855.0329397,1
1768557855.3323243,1
1768557855.627007,1
1768557855.9342833,1
1768557856.31417,1
1768557856.6098564,1
1768557856.9155982,1
1768557857.2143457,1
1768557857.5456069,1
1768557857.834043,1
1768557858.1417398,1
1768557858.4241395,1
1768557858.7304819,1
1768557859.016315,1
1768557859.3125975,1
1768557859.611811,1
1768557859.9397893,1
1768557860.2343972,1
1768557860.5241122,1
1768557860.8153815,1
1768557861.1094995,1
1768557861.390638,1
1768557861.6845417,1
1768557861.9784238,1
1768557862.3845377,1
1768557862.6745198,1
1768557862.9535005,1
1768557863.2376554,1
1768557863.5273383,1
1768557863.8200624,1
1768557864.1417902,1
1768557864.4427667,1
1768557864.7241292,1
1768557865.0205443,1
1768557865.3225815,1
1768557865.7423706,1
1768557866.0400317,1
1768557866.4783247,1
1768557866.7762923,1
1768557867.0721421,1
1768557867.3920817,1
1768557867.7298653,1
1768557868.026741,1
1768557868.3145316,1
1768557868.595838,1
1768557868.8867426,1
1768557869.1619685,1
1768557869.4612956,1
1768557869.7427344,1
1768557870.055624,1
1768557870.341755,1
1768557870.6408494,1
1768557870.9357789,1
1768557871.2346127,1
1768557871.5534637,1
1768557871.932385,1
1768557872.2231703,1
1768557872.6478095,1
1768557872.9803104,1
1768557873.3055573,1
1768557873.6417966,1
1768557873.951158,1
1768557874.2661138,1
1768557874.5928152,1
1768557874.883751,1
1768557875.181434,1
1768557875.4939985,1
1768557875.775084,1
1768557876.073257,1
1768557876.4182148,1
1768557876.8635669,1
1768557877.1742861,1
1768557877.4704132,1
1768557877.7489622,1
1768557878.0223017,1
1768557878.287705,1
1768557878.552069,1
1768557878.819107,1
1768557879.073557,1
1768557879.3362482,1
1768557879.6035862,1
1768557879.8743384,1
1768557880.1607573,1
1768557880.4490683,1
1768557880.7242417,1
1768557880.9959092,1
1768557881.2662425,1
1768557881.5379257,1
1768557881.8056083,1
1768557882.06616,1
1768557882.3318994,1
1768557882.6195204,1
1768557882.8744848,2
1768557883.1546571,1
1768557883.4068365,1
1768557883.6686478,1
1768557883.9255393,1
1768557884.1929705,1
1768557884.4546573,1
1768557884.7136507,1
1768557884.9656591,1
1768557885.2326763,1
1768557885.4892404,1
1768557885.7509778,1
1768557886.000973,1
1768557886.2676907,1
1768557886.5150383,1
1768557886.7930965,1
1768557887.0744908,1
1768557887.3493526,1
1768557887.6859872,1
1768557887.9703455,1
1768557888.2455091,1
1768557888.519058,1
1768557888.7910242,1
1768557889.0620687,1
1768557889.3393264,1
1768557889.5914686,1
1768557889.858737,1
1768557890.1305964,1
1768557890.4057674,1
1768557890.6683865,1
1768557890.9380643,1
1768557891.2067716,2
1768557891.4835756,1
1768557891.7868526,1
1768557892.061929,1
1768557892.4340222,1
1768557892.7309613,1
1768557893.0965793,1
1768557893.3918977,1
1768557893.6592543,1
1768557893.943083,1
1768557894.2380986,1
1768557894.536086,1
1768557894.8612669,1
1768557895.1784668,1
1768557895.4805984,1
1768557895.858797,1
1768557896.171495,1
1768557896.4669828,1
1768557896.7728133,1
1768557897.0926728,1
1768557897.3726094,1
1768557897.7353334,1
1768557898.031947,1
1768557898.3444948,1
1768557898.6499786,1
1768557898.9453943,1
1768557899.2539349,1
1768557899.548649,1
1768557899.865532,1
1768557900.169541,1
1768557900.4839723,1
1768557900.7985735,1
1768557901.1075573,1
1768557901.422784,1
1768557901.745294,1
1768557902.0793343,1
1768557902.4392517,1
1768557902.7835288,1
1768557903.101791,1
1768557903.4492705,1
1768557903.7643473,1
1768557904.314329,1
1768557904.7178535,1
1768557905.0954373,1
1768557905.4437268,1
1768557905.7777371,1
1768557906.1248164,1
1768557906.4670398,1
1768557906.780795,1
1768557907.0913122,1
1768557907.4748836,1
1768557907.7748697,1
1768557908.096363,1
1768557908.3953362,1
1768557908.7072554,1
1768557909.0013354,1
1768557909.3064885,1
1768557909.6172726,1
1768557909.9092205,1
1768557910.2135818,1
1768557910.5125709,1
1768557910.8107917,1
1768557911.11518,1
1768557911.4180954,1
1768557911.7340322,1
1768557912.026963,1
1768557912.39576,1
1768557912.7541444,1
1768557913.0884466,1
1768557913.3631186,1
1768557913.6590576,1
1768557913.9423723,1
1768557914.2328408,1
1768557914.525991,1
1768557914.82278,1
1768557915.1061606,1
1768557915.3935454,1
1768557915.6821141,1
1768557915.9646466,1
1768557916.2561014,1
1768557916.583898,1
1768557916.8842745,1
1768557917.2062922,1
1768557917.6375873,1
1768557917.9524615,1
1768557918.2523587,1
1768557918.5800514,1
1768557918.8828783,1
1768557919.1552181,1
1768557919.4459453,1
1768557919.7171996,1
1768557919.9877942,1
1768557920.2696807,1
1768557920.535256,1
1768557920.794868,1
1768557921.0437903,1
1768557921.3026392,1
1768557921.566167,1
1768557921.8495398,1
1768557922.2814445,1
1768557922.694525,1
1768557922.975905,1
1768557923.2770302,1
1768557923.5375168,1
1768557923.8015044,1
1768557924.054963,1
1768557924.3076599,1
1768557924.5542414,1
1768557924.8157244,1
1768557925.0615656,1
1768557925.3248599,1
1768557925.5806909,1
1768557925.8480153,1
1768557926.1385462,1
1768557926.4092019,1
1768557926.6920626,1
1768557926.9512546,1
1768557927.2060041,1
1768557927.478912,1
1768557927.7965915,1
1768557928.0449567,1
1768557928.2915354,1
1768557928.549579,1
1768557928.8074782,1
1768557929.0769618,1
1768557929.3402116,1
1768557929.5826166,1
1768557929.8365998,1
1768557930.1015894,1
1768557930.3834116,1
1768557930.6365795,1
1768557930.9052854,1
1768557931.149615,1
1768557931.415441,1
1768557931.6669087,1
1768557931.9331133,1
1768557932.1986413,1
1768557932.4797022,1
1768557932.7456284,1
1768557932.9976451,1
1768557933.2544453,1
1768557933.5129218,1
1768557933.7750702,1
1768557934.0171747,1
1768557934.2940607,1
1768557934.5573666,1
1768557934.8157628,1
1768557935.0966792,1
1768557935.3765426,1
1768557935.6389391,1
1768557935.9063659,1
1768557936.1710532,1
1768557936.4284582,1
1768557936.6782303,1
1768557936.9456787,1
1768557937.2104135,1
1768557937.4964993,1
1768557937.7575004,1
1768557938.0674376,1
1768557938.330642,1
1768557938.5962675,1
1768557938.8674178,1
1768557939.1199849,1
1768557939.4007316,1
1768557939.6564333,1
1768557939.9195735,1
1768557940.318676,1
1768557940.5821536,1
1768557940.8534555,1
1768557941.1129236,1
1768557941.3853865,1
1768557941.6437542,1
1768557941.9135032,1
1768557942.1962817,1
1768557942.4774144,1
1768557942.7735715,1
1768557943.1242802,1
1768557943.4169216,1
1768557943.6865282,1
1768557943.9711685,1
1768557944.2507813,1
1768557944.5407984,1
1768557944.8272324,1
1768557945.127801,1
1768557945.412522,1
1768557945.6980832,1
1768557946.01182,1
1768557946.2853875,1
1768557946.58785,1
1768557946.8796122,1
1768557947.167465,1
1768557947.500896,1
1768557947.9260554,1
1768557948.3839145,1
1768557948.7155356,1
1768557949.0287068,1
1768557949.3269691,1
1768557949.6842768,1
1768557950.0253682,1
1768557950.3154728,1
1768557950.630453,1
1768557950.9350948,1
1768557951.229625,1
1768557951.5317202,1
1768557951.8156667,1
1768557952.1355276,1
1768557952.441472,1
1768557952.938447,1
1768557953.271296,1
1768557953.5814505,1
1768557953.8741832,1
1768557954.164694,1
1768557954.4791982,1
1768557954.808661,1
1768557955.1300247,1
1768557955.4136744,1
1768557955.6974664,1
1768557955.965677,1
1768557956.2475765,1
1768557956.518722,1
1768557956.7813668,1
1768557957.0535812,1
1768557957.3176796,1
1768557957.6302407,1
1768557957.9037917,1
1768557958.1790204,1
1768557958.4917662,1
1768557958.758716,1
1768557959.0150042,1
1768557959.2810526,1
1768557959.5315316,1
1768557959.7961454,1
1768557960.0596979,1
1768557960.3501697,1
1768557960.6035192,1
1768557960.8908608,1
1768557961.1620853,1
1768557961.4630976,1
1768557961.753553,1
1768557962.020382,1
1768557962.3271568,1
1768557962.6563644,1
1768557962.951607,1
1768557963.2163513,1
1768557963.4818945,1
1768557963.7428966,1
1768557964.1368208,1
1768557964.4061337,1
1768557964.668151,1
1768557964.925626,1
1768557965.1977284,1
1768557965.4922068,1
1768557965.7921953,1
1768557966.069105,1
1768557966.4535747,1
1768557967.0580878,1
1768557968.0986943,1
1768557968.3942988,1
1768557968.7821982,1
1768557969.064873,1
1768557969.389565,1
1768557969.6778257,1
1768557970.2148345,1
1768557970.546203,1
1768557970.8992176,1
1768557971.2153077,1
1768557971.5002058,1
1768557971.7817018,1
1768557972.0423238,1
1768557972.3159301,1
1768557972.6164188,1
1768557972.8875487,1
1768557973.1736414,1
1768557973.4452667,1
1768557973.7202094,1
1768557973.9946706,1
1768557974.2756715,1
1768557974.5609195,1
1768557974.8599644,1
1768557975.1442308,1
1768557975.4327667,1
1768557975.7183096,1
1768557975.9892638,1
1768557976.2704995,1
1768557976.555484,1
1768557976.8584812,1
1768557977.2879076,1
1768557977.5892699,1
1768557977.882382,1
1768557978.1762784,1
1768557978.5865705,1
1768557979.0345001,1
1768557979.3766582,1
1768557979.7134387,1
1768557980.058004,1
1768557980.395434,1
1768557980.71108,1
1768557981.0226002,1
1768557981.3317847,1
1768557981.6318502,1
1768557981.916378,1
1768557982.2150817,1
1768557982.5040238,1
1768557982.8732693,1
1768557983.1782784,1
1768557983.4723456,1
1768557983.7682571,1
1768557984.058173,1
1768557984.3484042,1
1768557984.6428704,1
1768557984.9316034,1
1768557985.2122338,1
1768557985.4904006,1
1768557985.7651238,1
1768557986.0679588,1
1768557986.3544004,1
1768557986.6727812,1
1768557986.9753983,1
1768557987.2755415,1
1768557987.6125221,1
1768557987.9288626,1
1768557988.2419133,1
1768557988.5654376,1
1768557988.8757062,1
1768557989.2035918,1
1768557989.5504882,1
1768557989.8707016,1
1768557990.310383,1
1768557990.628953,1
1768557990.9495249,1
1768557991.2647462,1
1768557991.5581782,1
1768557991.8763492,1
1768557992.1827118,1
1768557992.4691684,1
1768557992.7908258,1
1768557993.0933633,1
1768557993.4009843,1
1768557993.7207613,1
1768557994.1328163,1
1768557994.4254344,1
1768557994.7125986,1
1768557995.006635,1
1768557995.3070939,1
1768557995.6339629,1
1768557995.974832,1
1768557996.2911947,1
1768557996.5961473,1
1768557996.9087942,1
1768557997.2181666,1
1768557997.4918666,1
1768557997.8196528,1
1768557998.1263213,1
1768557998.4232123,1
1768557998.698924,1
1768557998.970743,1
1768557999.2851033,1
1768557999.5693858,1
1768557999.8971713,1
1768558000.198718,1
1768558000.5124416,1
1768558000.806083,1
1768558001.098423,1
1768558001.4065778,1
1768558001.6909223,1
1768558001.9788334,1
1768558002.2859106,1
1768558002.5697181,1
1768558002.8607693,1
1768558003.1270616,1
1768558003.4020808,1
1768558003.66071,1
1768558003.9295464,1
1768558004.2108696,1
1768558004.4693925,1
1768558004.7362328,1
1768558004.9875655,1
1768558005.2442296,1
1768558005.5010495,1
1768558005.7507408,1
1768558006.0180697,1
1768558006.2875037,1
1768558006.5472267,1
1768558006.8099444,1
1768558007.0687737,1
1768558007.340053,1
1768558007.6167605,1
1768558007.8837922,1
1768558008.151807,1
1768558008.4608102,1
1768558008.7586462,1
1768558009.0460942,1
1768558009.3328993,1
1768558009.6127427,1
1768558009.8834286,1
1768558010.2930615,1
1768558010.5770197,1
1768558010.8487606,1
1768558011.1264937,1
1768558011.5337808,1
1768558011.7980602,1
1768558012.0730152,1
1768558012.3402255,1
1768558012.6210234,1
1768558012.9569013,1
1768558013.2128458,1
1768558013.4908102,1
1768558013.7916422,1
1768558014.081686,1
1768558014.3819637,1
1768558014.6834571,1
1768558015.0115285,1
1768558015.4862316,1
1768558015.826945,1
1768558016.1931398,1
1768558016.5155704,1
1768558016.7958345,1
1768558017.139863,1
1768558017.45389,1
1768558017.816923,1
1768558018.1408772,1
1768558018.4765456,1
1768558018.811415,1
1768558019.1556091,1
1768558019.5170188,1
1768558019.8418894,1
1768558020.2589955,1
1768558020.6492999,1
1768558020.9961326,1
1768558021.3487194,1
1768558021.6990886,1
1768558022.0149422,1
1768558022.3436065,1
1768558022.6889927,1
1768558022.996966,1
1768558023.282609,1
1768558023.5657165,1
1768558023.8616536,1
1768558024.3403468,1
1768558024.6519668,1
1768558024.9347572,1
1768558025.2182078,1
1768558025.530213,1
1768558025.8218427,1
1768558026.0899818,1
1768558026.3737934,1
1768558026.6556938,1
1768558026.9252427,1
1768558027.219138,1
1768558027.4865103,1
1768558027.8035111,1
1768558028.0724719,1
1768558028.341327,1
1768558028.615474,1
1768558028.8921163,1
1768558029.1829698,1
1768558029.4930503,1
1768558029.796534,1
1768558030.0930314,1
1768558030.4694412,1
1768558030.7567644,1
1768558031.051128,1
1768558031.3410308,1
1768558031.6157553,1
1768558031.8931484,1
1768558032.169472,1
1768558032.4726043,1
1768558032.797758,1
1768558033.073788,1
1768558033.377138,1
1768558033.6785285,1
1768558033.9567673,1
1768558034.2291346,1
1768558034.5280514,1
1768558034.8284144,1
1768558035.1101475,1
1768558035.4038894,1
1768558035.6941535,1
1768558035.972592,1
1768558036.2558622,1
1768558036.5335457,1
1768558036.8288894,1
1768558037.1293054,1
1768558037.441159,1
1768558037.7706132,1
1768558038.05584,1
1768558038.3648884,1
1768558038.6598504,1
1768558038.9435601,1
1768558039.2379978,1
1768558039.547282,1
1768558039.8632233,1
1768558040.2038374,1
1768558040.5108254,1
1768558040.9146862,1
1768558041.2248027,1
1768558041.511427,1
1768558041.8074412,1
1768558042.1218138,1
1768558042.4328191,1
1768558042.7693384,1
1768558043.1472604,1
1768558043.4786541,1
1768558043.833788,1
1768558044.1474257,1
1768558044.4533758,1
1768558044.7694426,1
1768558045.0701349,1
1768558045.3808105,1
1768558045.6699228,1
1768558046.0631416,1
1768558046.3776937,1
1768558046.6849325,1
1768558047.1253712,1
1768558047.6394188,1
1768558047.9727204,1
1768558048.2688909,1
1768558048.548632,1
1768558048.8482428,1
1768558049.13971,1
1768558049.426901,1
1768558049.712036,1
1768558049.9893055,1
1768558050.2731483,1
1768558050.5716019,1
1768558050.8939638,1
1768558051.2271414,1
1768558051.5488355,1
1768558051.8540337,1
1768558052.158152,1
1768558052.4861639,1
1768558052.8157628,1
1768558053.101133,1
1768558053.4052818,1
1768558053.6848633,1
1768558053.9848611,1
1768558054.286043,1
1768558054.5975695,1
1768558054.9350579,1
1768558055.268057,1
1768558055.8756115,1
1768558056.23917,1
1768558056.5497153,1
1768558056.8395922,1
1768558057.124576,1
1768558057.4252863,1
1768558057.708743,1
1768558057.977922,1
1768558058.2433703,1
1768558058.632559,1
1768558058.9079795,1
1768558059.1782825,1
1768558059.4525976,1
1768558059.740822,1
1768558060.0580132,1
1768558060.40254,1
1768558060.7379718,1
1768558061.0650887,1
1768558061.4027824,1
1768558061.7190382,1
1768558062.025244,1
1768558062.3795817,1
1768558062.6612256,1
1768558062.9531207,1
1768558063.2316523,1
1768558063.558291,1
1768558063.8955204,1
1768558064.223348,1
1768558064.5415885,1
1768558064.8691032,1
1768558065.1805272,1
1768558065.502803,1
1768558065.7984586,1
1768558066.0946531,1
1768558066.3855214,1
1768558066.668879,1
1768558066.960292,1
1768558067.2340946,1
1768558067.5676222,1
1768558067.9103243,1
1768558068.2253783,1
1768558068.5256782,1
1768558068.8159156,1
1768558069.117618,1
1768558069.419195,1
1768558069.7037601,1
1768558069.9823284,1
1768558070.2656553,1
1768558070.5557222,1
1768558070.862663,1
1768558071.1556644,2
1768558071.4512482,3
1768558071.768704,2
1768558072.0524144,2
1768558072.3435004,2
1768558072.6231794,2
1768558072.9258893,2
1768558073.306405,2
1768558073.5936477,2
1768558073.8936465,2
1768558074.1886818,2
1768558074.504381,2
1768558074.8172402,2
1768558075.1400812,2
1768558075.445666,2
1768558075.7397292,2
1768558076.042606,2
1768558076.343753,2
1768558076.6383505,2
1768558076.9357946,2
1768558077.2287202,2
1768558077.5360315,2
1768558077.8722675,2
1768558078.1761472,2
1768558078.4843247,2
1768558078.7834218,2
1768558079.1004052,2
1768558079.4287937,2
1768558079.7620454,2
1768558080.0907443,2
1768558080.4165144,2
1768558080.7549996,2
1768558081.0936112,2
1768558081.423328,2
1768558081.752974,2
1768558082.1098304,2
1768558082.4377105,2
1768558082.7530227,2
1768558083.0834801,2
1768558083.4084952,2
1768558083.740793,2
1768558084.1821184,2
1768558084.5220928,3
1768558084.8328333,3
1768558085.1518521,3
1768558085.4891543,2
1768558085.8355236,4
1768558086.1718097,2
1768558086.537334,2
1768558086.8558986,2
1768558087.1848433,2
1768558087.4888546,2
1768558087.812902,2
1768558088.2060096,2
1768558088.5163953,2
1768558088.8270056,3
1768558089.157032,2
1768558089.46902,2
1768558089.7716112,2
1768558090.0761223,2
1768558090.3912406,2
1768558090.7059467,2
1768558091.0079787,2
1768558091.3180947,2
1768558091.6261766,2
1768558091.920667,2
1768558092.231153,2
1768558092.5619888,2
1768558092.8801775,2
1768558093.1761687,2
1768558093.4668756,2
1768558093.7573855,2
1768558094.0427606,2
1768558094.3211713,2
1768558094.5992167,2
1768558094.8897889,2
1768558095.1821527,2
1768558095.4824324,2
1768558095.783473,2
1768558096.0637834,2
1768558096.3633862,2
1768558096.6816053,2
1768558096.9910066,1
1768558097.2778933,1
1768558097.572678,1
1768558097.8836155,1
1768558098.1807203,1
1768558098.4759734,1
1768558098.761882,1
1768558099.0444565,1
1768558099.327101,1
1768558099.6165142,1
1768558099.888982,1
1768558100.194019,2
1768558100.4774556,2
1768558100.759469,1
1768558101.0307276,1
1768558101.3100226,1
1768558101.6056094,1
1768558101.887103,1
1768558102.182748,1
1768558102.5583842,1
1768558102.8774533,1
1768558103.1808388,2
